time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
48773662016.94409,1546.602676843737,10000.0,50.0,1e-17,1.0,2.0,9.059789840861534e-05,6.684382777945775e-06,2.70817041315617e-06,9.39985347367299e-09,0.00012163803661362605,1.8739078307040313,0.00011493043832085844,0.06298687055306587,1.7209741191034733e-06,3.2962098185591343e-09,3.86482105500657e-09,1.4854680930993318e-10,0.00019551413191744017,2.54626213039426e-09,3.350803547717264e-08,3.959821535137987e-09
50491168852.134155,1601.0644613183078,10000.0,50.0,1e-17,1.0,2.0,9.080438442934766e-05,6.515367685664806e-06,2.6708914345260813e-06,9.20763501151936e-09,0.00012515408803768217,1.8855168460239864,0.00011861529698382203,0.05718062662998957,1.6148508722013788e-06,3.3970005163805e-09,3.5142549790133135e-09,1.4881545008406366e-10,0.00019565695141372723,2.8068433043409785e-09,3.388291134865604e-08,4.348818934272276e-09
52269155659.64828,1657.4440531344583,10000.0,50.0,1e-17,1.0,2.0,9.100791599171004e-05,6.351808573015294e-06,2.6311134509083543e-06,9.012922100795057e-09,0.00012874845992892742,1.8963971443795475,0.00012237292888082646,0.05173870750469895,1.5060084776727396e-06,3.4907123752558265e-09,3.1762982580199794e-09,1.490622656461607e-10,0.00019580493884502448,3.1043895438262677e-09,3.421675130730175e-08,4.7890905426611e-09
54109752170.19689,1715.8089856099978,10000.0,50.0,1e-17,1.0,2.0,9.1208493337261e-05,6.193687343595223e-06,2.588854445259993e-06,8.81558577884129e-09,0.00013241816359279104,1.9065587688827712,0.0001262003498589883,0.04665609223506814,1.3953225987814023e-06,3.575490699045004e-09,2.8525287251565223e-09,1.4928810519812542e-10,0.00019595719065850016,3.4452187404511695e-09,3.4505907249180766e-08,5.288278159823345e-09
56015163110.439,1776.2291701686645,10000.0,50.0,1e-17,1.0,2.0,9.140611369615847e-05,6.0409711417712215e-06,2.544150145824053e-06,8.615522367376442e-09,0.00013615982630052096,1.916014791575812,0.00013009420416391926,0.04192624548655569,1.2837815502612748e-06,3.6494539860479757e-09,2.5444758497875227e-09,1.4949387901466748e-10,0.00019611267048422367,3.836885321731843e-09,3.474682485906e-08,5.855163427248121e-09
57987670843.87602,1838.7769800823194,10000.0,50.0,1e-17,1.0,2.0,9.160077813956136e-05,5.893615618151362e-06,2.4970439467627154e-06,8.4126149744399e-09,0.00013996968055247225,1.9247811873044065,0.0001340507500930642,0.037541180630373934,1.172458607108417e-06,3.7107467891525107e-09,2.2535572214108833e-09,1.496805503254109e-10,0.0001962702466994083,4.288447707665737e-09,3.493590546286909e-08,6.49979401410955e-09
60029638104.74132,1903.5273371620153,10000.0,50.0,1e-17,1.0,2.0,9.17925014770505e-05,5.751569281153311e-06,2.4475727084475622e-06,8.206684223314438e-09,0.00014384353272800214,1.9328766748927828,0.00013806582391006996,0.033491539209786245,1.062476388674354e-06,3.757594132967535e-09,1.9810150348568603e-09,1.4984912565266547e-10,0.00019642874208074558,4.810797397220169e-09,3.5069285352333654e-08,7.233596865409917e-09
62143510828.16045,1970.5578015017902,10000.0,50.0,1e-17,1.0,2.0,9.19813247317351e-05,5.614778838681648e-06,2.395748997834165e-06,7.997431105428595e-09,0.00014777670108471048,1.9403225270502404,0.0001421347720781472,0.029766686062272174,9.549654345708303e-07,3.7883538168247495e-09,1.7278576730934527e-09,1.5000064397719203e-10,0.00019658699286474325,5.417063878502699e-09,3.514253496818526e-08,8.069460764869159e-09
64331821079.97208,2039.9486643826763,10000.0,50.0,1e-17,1.0,2.0,9.216732913824181e-05,5.48319529505117e-06,2.341541053552988e-06,7.784376989242855e-09,0.0001517639131509023,1.9471423511018295,0.00014625234209385268,0.026354819053210944,8.510199548733692e-07,3.801563350273429e-09,1.494811376590513e-09,1.5013616523461074e-10,0.00019674391293495486,6.123112320744473e-09,3.515029461866238e-08,9.021761797160252e-09
66597190089.71949,2111.7830444482333,10000.0,50.0,1e-17,1.0,2.0,9.235064997208544e-05,5.356780418892197e-06,2.284852544264244e-06,7.566807999756689e-09,0.00015579915424567372,1.9533618432935989,0.00015041252404844493,0.02324309204629107,7.51654263723525e-07,3.795979398296901e-09,1.2822861988377647e-09,1.5025675873078353e-10,0.0001968985575327037,6.948153873776837e-09,3.5085880970161404e-08,1.010629410828105e-08
68942331390.44466,2186.1469872667635,10000.0,50.0,1e-17,1.0,2.0,9.253148789887336e-05,5.2355130496911775e-06,2.2255049549264123e-06,7.343733017207776e-09,0.00015987546261489477,1.9590085200562866,0.0001546083389543486,0.02041774941709923,6.577634672959877e-07,3.770609378544475e-09,1.090359062204364e-09,1.5036349208675234e-10,0.00019705018004853513,7.91549099626145e-09,3.4940918385556754e-08,1.1340054909901923e-08
71370054069.04727,2263.1295683995204,10000.0,50.0,1e-17,1.0,2.0,9.271011499509483e-05,5.119394574756674e-06,2.163226106488418e-06,7.113866239143323e-09,0.0001639846728859942,1.9641114301984675,0.00015883157623557592,0.017864270120044986,5.700915362393017e-07,3.72473701432126e-09,9.187749524716681e-10,1.5045742127281732e-10,0.00019719827521167104,9.053421838264267e-09,3.470506993804434e-08,1.2740818197251927e-08
73883266131.10022,2342.823000098307,10000.0,50.0,1e-17,1.0,2.0,9.28868722065451e-05,5.0084527951327855e-06,2.0976488123538756e-06,6.87564638645637e-09,0.00016811711851848346,1.9687008525182468,0.000163072491880018,0.015567519056074295,4.892090137753134e-07,3.6579458140419857e-09,7.669654100659315e-10,1.5053958216871919e-10,0.0001973426023679628,1.0396327024355396e-08,3.436596257371816e-08,1.4326419116658003e-08
76484977984.15417,2425.322741760343,10000.0,50.0,1e-17,1.0,2.0,9.306215486334873e-05,4.9027433219186636e-06,2.028323898898151e-06,6.627304850999772e-09,0.0001722613157664626,1.9728079837495036,0.00016731949067790627,0.013511903270351308,4.1550144867821504e-07,3.5701460896388785e-09,6.340817913870747e-10,1.5061098390545202e-10,0.00019748318346978343,1.1985957010969689e-08,3.390941600042202e-08,1.6113665911908776e-08
79178306043.7022,2510.727614272647,10000.0,50.0,1e-17,1.0,2.0,9.323638310867461e-05,4.80234762734754e-06,1.9547515976466664e-06,6.366993727610863e-09,0.00017640366607732575,1.9764646220735798,0.00017155883039978608,0.011681530345653958,3.4916840699450137e-07,3.461611593509379e-09,5.190395372790294e-10,1.5067260402530843e-10,0.00019762027185574532,1.3872924907102079e-08,3.332008941915855e-08,1.8116807823684343e-08
81966476466.12383,2599.1399183829217,10000.0,50.0,1e-17,1.0,2.0,9.340995497037806e-05,4.707366959168214e-06,1.876434364383471e-06,6.0929806854726355e-09,0.0001805282297435934,1.9797028516118222,0.00017577440156899509,0.010060366258152098,2.9023182457224315e-07,3.3330304479815752e-09,4.205690553567832e-10,1.5072538526685842e-10,0.00019775428995111855,1.611838256906844e-08,3.258264449323297e-08,2.0345527288357127e-08
84852829013.08057,2690.6655572387294,10000.0,50.0,1e-17,1.0,2.0,9.358318167038182e-05,4.617911573497999e-06,1.7929520762617398e-06,5.803909625239964e-09,0.0001846166385808707,1.982554733353253,0.00017994765117297412,0.008632389936250621,2.385516935923319e-07,3.1855711302918807e-09,3.372688426357729e-10,1.507702335696086e-10,0.00019788573692186616,1.8795808432138743e-08,3.1683473879508497e-08,2.2802506135663067e-08
87840821051.99188,2785.414163241752,10000.0,50.0,1e-17,1.0,2.0,9.375620800770724e-05,4.534085219783986e-06,1.7040568516731407e-06,5.499112819267891e-09,0.00018864822512370356,1.9850520078534843,0.0001840577278705101,0.007381741817896443,1.9384673910156556e-07,3.0209576214520147e-09,2.676570761240837e-10,1.5080801672992528e-10,0.0001980150714265972,2.1992752089469428e-08,3.061294921690533e-08,2.5480745787165667e-08
90934031697.38277,2883.499229369063,10000.0,50.0,1e-17,1.0,2.0,9.39289254255039e-05,4.455965565914202e-06,1.6097792272627e-06,5.178941756440103e-09,0.00019260044403133684,1.9872258147607786,0.00018808192368530767,0.006292863843137135,1.557178553042207e-07,2.841539017619945e-09,2.1021892041516445e-10,1.5083956305820028e-10,0.00019814258014112993,2.5812248167927557e-08,2.936799618673687e-08,2.8360992690156294e-08
94136166098.06377,2985.0382451187143,10000.0,50.0,1e-17,1.0,2.0,9.410089120508083e-05,4.383582244781635e-06,1.5105306215341663e-06,4.845062944300518e-09,0.0001964496408288156,1.9891064337840962,0.00019199646566560018,0.005350628549421272,1.2367255822508385e-07,2.6503299158402646e-09,1.6344801033680147e-10,1.5086565942031368e-10,0.00019826824927788336,3.0373415130944484e-08,2.7954623922568378e-08,3.140979677338552e-08
97451059875.28023,3090.1528372425237,10000.0,50.0,1e-17,1.0,2.0,9.427127259382316e-05,4.316895258335071e-06,1.407180612731718e-06,4.50064806220891e-09,0.00020017217830724924,1.990723051129396,0.0001957776653116445,0.004540455253640863,9.714939994228742e-08,2.4509922767877283e-09,1.258816916459198e-10,1.508870482193289e-10,0.00019839166237890782,3.5810484592180086e-08,2.638987114803245e-08,3.457884359879737e-08
100882683717.14317,3198.9689154345247,10000.0,50.0,1e-17,1.0,2.0,9.443883692979403e-05,4.255777255934748e-06,1.3010845248763768e-06,4.150384972052248e-09,0.00020374586253378614,1.992103554719762,0.00019940336478829898,0.0038484116940542537,7.554193943270901e-08,2.2477316551201282e-09,9.613038265866761e-11,1.5090442318680527e-10,0.00019851195048384732,4.2269177656630224e-08,2.470256229038872e-08,3.780616046322303e-08
104435148134.8512,3311.616823149772,10000.0,50.0,1e-17,1.0,2.0,9.460200498390436e-05,4.200003295566048e-06,1.1940405455128574e-06,3.800256593009207e-09,0.00020715152954087942,1.9932743607214718,0.00020285453851987846,0.0032612999419238406,5.822222802906168e-08,2.045093953873703e-09,7.290168137116926e-11,1.5091842426385314e-10,0.00019862781712392692,4.9899022376855397e-08,2.293237709571911e-08,4.1019532406017325e-08
108112708386.39395,3428.2314937339534,10000.0,50.0,1e-17,1.0,2.0,9.475897317867449e-05,4.149250795792842e-06,1.0881680148059781e-06,3.457081094982365e-09,0.0002103745827201936,1.9942602730687777,0.00020611683919064886,0.0027667258421455562,4.456368883779417e-08,1.8476725570970253e-09,5.5019588679316116e-11,1.5092963226338784e-10,0.0001987376485008044,5.884004925851847e-08,2.1127061799348272e-08,4.414198162099023e-08
111919769573.63965,3548.952612050978,10000.0,50.0,1e-17,1.0,2.0,9.490789275908686e-05,4.10311053084421e-06,9.857179021560481e-07,3.1278693491451747e-09,0.00021340623766350877,1.995084376860801,0.00020918184593808102,0.002353151668122721,3.396279129375251e-08,1.6597634714254731e-09,4.143866974687137e-11,1.509385642853717e-10,0.00019883970002677821,6.920260021455246e-08,1.9338085187975995e-08,4.709858431489799e-08
115860891918.90962,3673.9247818020553,10000.0,50.0,1e-17,1.0,2.0,9.504707602698927e-05,4.061107194752398e-06,8.888467203433151e-07,2.819112244605718e-09,0.00021624425707109153,1.9957679657221636,0.00021204779995225357,0.002009932053788046,2.5858311696289715e-08,1.4850272951292083e-09,3.125250518885294e-11,1.509456708897298e-10,0.00019893232953904376,8.104015050438528e-08,1.7615504831550476e-08,4.9823435865037584e-08
119940796227.36229,3803.2976987367547,10000.0,50.0,1e-17,1.0,2.0,9.517518898308601e-05,4.022726039289724e-06,7.993978893840351e-07,2.536136904827995e-09,0.0002188930453861343,1.9963305024811369,0.00021471969945514586,0.0017273335916094886,1.9746612411243582e-08,1.326221438613985e-09,2.369573631205934e-11,1.5095133577727498e-10,0.0001990142325441811,9.431744972100046e-08,1.6003062325593523e-08,5.226543656142544e-08
124164369541.72765,3937.226329963459,10000.0,50.0,1e-17,1.0,2.0,9.529139158108903e-05,3.987441071915803e-06,7.187337373269709e-07,2.282653790348734e-09,0.0002213630985777827,1.9967896118114856,0.00021720874897038515,0.0014965387773423794,1.519155446059486e-08,1.1850506264145836e-09,1.8139503545563366e-11,1.5095587825765919e-10,0.0001990846317178595,1.0887989518905735e-07,1.4534454873238177e-08,5.4391840492358623e-08
128536670996.16653,4075.8710995740275,10000.0,50.0,1e-17,1.0,2.0,9.539540108878183e-05,3.954740549399612e-06,6.47646839586577e-07,2.0605626741179556e-09,0.00022366992990631283,1.9971611027948737,0.00021953127866393402,0.001309635265865708,1.1828390946443517e-08,1.062154004527489e-09,1.4080933700479127e-11,1.5095955825103254e-10,0.00019914338270896184,1.244338426322845e-07,1.3231367529091634e-08,5.618909317346057e-08
133062937876.26668,4219.398080805006,10000.0,50.0,1e-17,1.0,2.0,9.548747481039955e-05,3.924146764401117e-06,5.863574453972814e-07,1.8700172193956165e-09,0.00022583267884093982,1.997459018695029,0.00022170733234807316,0.0011595916926829806,9.361994691781194e-09,9.572149050951221e-10,1.1128181287874547e-11,1.5096258314680456e-10,0.00019919097747336158,1.4054925131245405e-07,1.210335808728234e-08,5.7661154261153154e-08
